5172,3114,3,977084758
5172,2253,2,1044153294
5173,1,4,961863575
5173,3114,5,961888718
5176,1,3,961861723
5176,3114,3,961861610
5178,1,5,961996101
5179,3114,5,961807451
5180,1,5,961806079
5180,3114,4,961805381
5181,3114,4,961788100
5182,2017,3,961788219
5183,1,5,961769860
5183,3114,5,961769843
5184,1,3,961734837
5185,3114,3,962834093
5185,2017,3,963069096
5187,3114,5,961724065
5188,1,5,961721324
5188,3114,4,961721150
5190,1,4,961704456
5190,3114,5,961704456
5193,1,5,969062190
5193,3114,5,961702150
5194,3114,4,961697368
5196,1,4,961693490
5198,2253,3,961687981
5199,3114,4,961652371
5200,1,4,961650028
5205,1,4,961640362
5205,3114,5,961639456
5206,1,4,961629983
5206,3114,4,961629778
5208,1,5,961657379
5210,1,4,966385502
5217,3114,4,961551877
5218,2253,5,961550463
5218,2017,4,961550463
5220,1,4,961541170
5220,3114,3,961545001
5222,1,4,961530923
5224,3114,5,961519714
5225,1,3,961684160
5229,3114,5,961465435
5230,1,3,961462664
5230,2253,4,961545750
5231,1,5,961460177
5231,3114,5,961460177
5232,1,5,961459069
5232,3114,5,961459069
5232,2253,2,961459373
5233,3114,3,973474813
5235,3114,5,961447007
5236,3114,4,961445154
5237,3114,4,961444447
5239,1,4,961444005
5241,3114,1,961439729
5243,1,1,961390737
5248,3114,4,961364289
5253,1,4,961293824
5253,3114,3,961293794
5255,3114,5,966572700
5256,1,5,961271920
5256,3114,5,961272855
5264,1,5,961181197
5264,3114,5,961180174
5265,1,4,961220455
5268,1,5,961168407
5268,3114,5,961167842
5268,2253,2,961170831
5270,1,5,961164537
5270,2253,3,961169610
5271,1,4,961141370
5271,3114,4,961137298
5273,1,5,961109877
5273,3114,5,961109674
5276,1,4,964730241
5277,1,4,964555701
5277,3114,3,968271581
5278,2253,4,963263249
5282,1,5,961095758
5282,3114,5,961095729
5283,1,4,961166079
5283,3114,5,961166079
5284,3114,3,961096950
5286,1,4,961091673
5286,3114,3,961090563
5289,1,5,961082809
5289,2017,3,961080740
5291,1,5,981591668
5291,3114,5,981591668
5292,3114,4,961063056
5293,1,4,961055424
5301,1,5,960975612
5302,1,4,960955729
5302,3114,3,1034353181
5302,2253,1,1034352894
5305,1,4,960939471
5306,1,5,960939077
5306,3114,4,960939016
5306,2253,3,960940667
5312,1,5,960923595
5312,3086,5,963368537
5312,3114,5,960923525
5312,2253,4,962158264
5316,3114,5,960908692
5317,1,4,960908658
5319,1,4,960865611
5319,2253,4,960867234
5320,1,3,960863335
5320,3114,1,960863335
5321,1,5,960863250
5321,2253,1,960862678
5322,1,4,973370358
5322,3114,5,973370358
5323,1,4,960848145
5323,3114,4,960847605
5324,1,5,960857089
5325,1,3,960846554
5326,1,2,960845847
5327,3114,5,961102297
5327,2253,2,961102862
5331,1,4,960831827
5331,3114,4,960831814
5335,3114,4,960764124
5337,2253,4,960746728
5339,1,4,960713210
5339,3114,5,960713211
5342,1,4,960684263
5343,1,5,966890616
5343,3114,5,966890594
5345,1,5,960672305
5345,2253,1,960672083
5347,1,4,960667177
5347,3114,4,960666775
5350,1,4,960662884
5352,3086,3,960651670
5355,1,2,960597298
5359,1,5,960547997
5359,3114,4,1029123469
5359,2253,3,975945240
5361,1,3,960519728
5364,1,4,960523042
5365,1,4,960501860
5365,3114,4,960501732
5366,1,3,960500723
5367,1,5,960501161
5367,3114,4,960499863
5367,2253,1,960500696
5367,2017,2,960510015
5371,1,5,978979144
5375,1,5,960414589
5376,1,3,960409338
5379,2253,3,960398487
5381,1,4,960928637
5384,1,4,960332121
5384,3114,4,960332076
5386,1,4,960328869
5386,3114,5,960350276
5387,1,5,960328775
5387,3114,4,987644246
5390,1,4,960330835
5394,1,4,961438194
5394,3114,4,961438109
5394,2253,2,1007748397
5394,2017,3,1009819628
5396,1,5,960312368
5397,1,1,963416113
5397,3086,3,963415776
5397,3114,2,963415798
5401,1,4,963434384
5402,1,4,960258565
5403,1,2,960398451
5404,1,5,960255380
5406,1,5,960304768
5406,3114,5,960304768
5412,1,5,960241759
5415,1,3,960233378
5415,3114,2,960233274
5416,1,5,960224809
5418,1,5,960183958
5418,3114,5,960183920
5420,1,4,960157694
5422,3114,5,960254236
5423,3114,5,960148912
5424,1,5,995068927
5424,3114,4,968471730
5427,1,5,960089597
5428,1,4,960082882
5429,3114,4,960076168
5430,2017,3,960073339
5431,1,5,960069702
5431,3114,5,960069521
5437,3114,3,960003616
5441,1,4,959989172
5445,3114,4,959973126
5446,1,5,959971354
5448,1,4,959965342
5450,3086,4,989867624
5452,1,5,959933200
5452,3114,3,959933153
5453,1,5,959927971
5453,3114,3,1029358874
5455,1,2,959915773
5455,3114,4,959914581
5456,1,3,959913523
5457,1,4,959913526
5457,3114,4,959913496
5458,1,4,967881554
5459,2253,3,959912206
5460,3114,4,959906323
5461,1,5,959903433
5461,3114,4,959903190
5463,1,5,959900645
5468,2253,3,967834082
5470,3114,5,959895382
5474,1,4,959881377
5478,1,3,959874277
5479,1,4,959868253
5479,3114,4,959868310
5482,1,4,959865777
5483,1,5,959888269
5483,3114,5,959888250
5483,2253,3,959889246
5485,1,3,959834275
5488,1,2,959817691
5490,1,4,959816295
5490,3114,4,959815771
5491,3114,3,960870199
5492,1,4,996697549
5493,1,4,959813225
5493,3114,4,959813225
5494,3114,4,959816373
5496,1,4,959809659
5497,1,5,959805659
5497,3114,5,959805641
5500,1,3,959797985
5500,3114,3,959797837
5501,1,4,959798152
5501,3114,5,959796080
5501,2253,2,959797979
5504,1,5,959736558
5504,3086,5,959737502
5504,3114,5,959736558
5504,2253,4,959735939
5504,2017,5,959737011
5505,1,5,959732151
5505,3114,5,959732151
5506,2253,2,959805719
5506,2017,3,959728387
5508,3114,4,959724146
5510,3114,3,959718481
5511,1,5,959787510
5512,1,5,959712524
5512,3114,5,959712126
5515,2253,3,959704129
5517,3086,3,959701052
5519,1,4,959652103
5520,3086,4,959737766
5520,3114,5,978725724
5521,1,5,959649206
5522,1,4,960089502
5522,3114,4,960089189
5523,1,5,959645523
5523,3114,5,959645510
5524,1,5,959639915
5524,2017,2,959638726
5525,1,4,959636806
5525,3114,4,959636783
5530,1,3,959623744
5530,3114,4,959623744
5530,2253,3,959623100
5530,2017,3,959624258
5535,1,3,959581709
5539,3114,4,980551023
5543,1,4,959510637
5543,2253,4,959510372
5545,1,4,959491684
5545,3114,5,959491246
5550,1,3,959472784
5550,2253,4,959620444
5555,1,4,959458651
5555,3114,5,959448194
5555,2253,3,959634956
5556,1,2,959443373
5557,1,5,959440917
5558,1,3,959390869
5558,3114,3,959390474
5558,2253,1,959391302
5558,2017,1,961631692
5560,1,5,959375609
5560,3086,1,959375707
5560,3114,3,959375519
5561,3114,5,959374294
5562,3114,4,959368395
5563,1,2,959365387
5563,3114,4,959365362
5565,1,5,1000931674
5565,3114,4,1000930875
5568,2253,5,959310761
5570,1,5,959309052
5570,2253,4,959542015
5571,1,3,964816797
5575,1,4,959291679
5575,3114,5,959291622
5575,2253,1,959291523
5576,2253,4,959695359
5576,2017,4,959291931
5578,1,4,959289359
5582,3114,5,959282334
5583,1,4,959280229
5587,1,5,959282691
5591,3086,5,962222087
5592,3114,4,959268130
5593,1,5,959225935
5596,1,4,959218864
5596,2253,2,959219536
5598,1,4,959214130
5598,3114,2,959213961
5599,3114,5,959214993
5600,1,5,959462163
5602,1,5,959816805
5602,3114,4,959208387
5605,1,3,959551339
5605,2017,2,987646785
5607,1,4,959715382
5607,3086,4,959191157
5607,3114,3,959715363
5610,1,5,959181348
5614,1,4,959132882
5614,2253,2,964400854
5615,1,5,959132461
5615,3114,4,959132432
5618,1,5,959121418
5618,3114,5,964154420
5619,2253,4,959120326
5619,2017,3,959120326
5620,1,4,970502261
5621,1,2,959097720
5627,1,4,959047414
5627,3114,4,959040618
5629,1,4,959023859
5629,3114,4,959023859
5630,1,4,980083734
5630,3114,4,980083734
5631,1,4,959135027
5634,1,5,959009539
5634,3114,5,959009517
5634,2253,4,959009379
5635,1,4,959003127
5636,1,3,958967064
5636,3114,4,1033410945
5636,2253,1,1010810728
5637,1,4,959013872
5641,1,4,958926532
5641,3114,4,958926532
5642,3114,5,958924829
5643,1,5,958889060
5643,3114,4,958888981
5644,1,4,958881146
5644,3114,5,958881086
5645,1,5,959231165
5645,3114,5,959229994
5646,3114,5,958873565
5648,3114,5,958870547
5649,1,5,958865906
5650,1,4,958864156
5650,3114,5,958864136
5651,1,5,958847534
5654,1,4,958846696
5654,3114,4,1025192563
5657,1,4,958828080
5659,1,4,958789889
5661,1,5,958780306
5662,1,4,958933731
5662,3114,4,958933669
5663,1,3,958769545
5663,3114,3,958769545
5664,1,4,958765062
5664,3114,4,958765062
5664,2253,5,958839763
5667,1,4,958755686
5668,3114,4,959016305
5668,2017,5,959098930
5674,1,5,958680236
5674,3114,4,958680195
5675,1,5,976032426
5675,3114,5,992378904
5676,1,5,958676113
5676,3114,5,958676060
5678,1,5,958628271
5681,3114,5,958608727
5682,2253,3,958964815
5684,1,5,958609116
5684,3114,5,958609116
5686,1,4,958604509
5686,3114,3,958604283
5688,1,4,958602778
5689,1,3,958610599
5689,3114,3,958611486
5691,3114,5,958599795
5698,1,5,958590540
5699,1,4,958617270
5699,3114,4,958617200
5699,2017,2,958597394
5700,1,4,958588609
5701,1,5,958588502
5702,1,4,958579035
5702,3114,4,958578731
5705,1,5,958544574
5705,3114,5,958544451
5706,1,5,958529864
5706,3114,4,958529497
5707,1,5,965926481
5707,3114,4,965926481
5713,3114,4,958512082
5716,1,4,958510802
5717,1,4,958865981
5717,3114,5,958751629
5718,3114,4,958587324
5720,1,3,958577527
5721,1,5,958503382
5723,1,4,999112071
5723,3114,4,999111414
5727,3114,5,958492554
5728,1,4,958468308
5730,1,3,958441802
5734,1,4,983393245
5738,1,5,958414730
5738,3114,4,958414649
5740,1,5,958406177
5742,1,5,958397244
5744,2253,3,959994616
5744,2017,3,958533072
5746,1,4,958354402
5747,1,5,958355978
5748,1,5,958346999
5748,3114,5,958346740
5749,1,5,962843576
5749,3114,5,962843542
5751,1,5,958309516
5751,3114,5,958309018
5752,1,4,958276121
5752,3114,4,958275893
5753,1,4,958272180
5754,1,5,958270974
5754,3114,5,958270974
5754,2253,2,958270149
5757,1,3,958259702
5757,3114,2,958259611
5759,1,4,959557841
5759,3114,5,959557841
5760,1,5,958250285
5760,3114,2,958250222
5761,1,5,982011671
5761,2253,1,982013088
5762,1,5,958223224
5762,3114,4,958223224
5762,2253,5,958223224
5763,1,5,958837008
5763,3114,5,958837008
5766,3114,2,958177113
5767,2253,2,959057737
5769,1,3,958254716
5769,3114,2,958173995
5771,3114,5,958171511
5774,3114,5,958166131
5775,3114,3,958165589
5776,1,4,958171687
5776,3114,4,958170416
5777,1,3,958160282
5779,1,3,958156694
5780,1,3,958153467
5782,1,3,958152579
5788,1,5,958108508
5788,3114,5,958108405
5788,2253,2,958108019
5790,1,5,958090975
5791,3114,5,958090196
5792,3114,3,958082369
5794,2253,1,958069674
5794,2017,3,958069636
5795,1,5,958145999
5795,3114,5,958063130
5795,2253,1,958145253
5797,3114,5,958062676
5800,3114,5,958015250
5801,1,5,958011065
5801,3114,5,958010917
5803,3114,1,957995821
5807,1,4,957985007
5807,3114,4,957985008
5808,1,4,957983201
5809,1,5,957981564
5812,2253,2,992075611
5814,3114,5,957915515
5818,3114,5,957909759
5821,3114,4,957902137
5823,1,5,957901481
5824,1,4,957969740
5824,2253,3,957970841
5825,1,5,958015238
5825,3114,5,957898792
5827,1,4,957894429
5829,1,4,957894072
5829,3114,5,957894006
5830,3114,5,957891842
5831,1,5,957896484
5831,3114,5,957887135
5832,3114,4,957887275
5833,1,5,957879787
5833,3114,4,957879714
5836,3114,3,957844763
5838,1,3,957840080
5839,1,5,957837181
5840,1,5,957829126
5840,3114,5,957829096
5841,1,5,957823673
5843,1,3,957807384
5844,3114,5,957801799
5845,1,4,957797990
5847,1,4,957791027
5848,1,3,957782383
5848,3114,3,957782701
5851,2017,1,957756278
5852,3114,4,957755499
5854,1,3,958272635
5854,2253,3,958270943
5857,1,3,957722335
5858,1,5,957714977
5860,3114,4,958701484
5861,1,5,960792623
5861,3114,5,960792472
5862,1,5,957672645
5862,2253,4,957671521
5864,1,4,957662956
5868,1,3,957574474
5868,3114,4,957574317
5869,1,3,957573572
5871,1,4,957567468
5872,2253,3,958264087
5875,1,5,965286616
5877,3114,4,957551903
5880,1,4,957549395
5880,3114,5,957545316
5881,1,4,957548112
5881,2253,2,957549742
5886,1,4,957486193
5886,3114,5,957486193
5886,2253,4,957486756
5887,1,4,957484883
5887,3114,4,957484748
5888,1,5,957480017
5888,3114,5,957479996
5888,2253,1,957795276
5889,1,4,957536204
5889,3114,4,957476405
5890,1,5,957471537
5890,3114,4,957468398
5891,3114,4,981678224
5896,1,2,957458673
5896,2253,3,957459697
5903,1,5,957463952
5905,1,4,957375692
5905,3114,5,957375659
5908,1,5,958255559
5908,3114,4,957373610
5911,1,3,962999498
5915,1,4,957333539
5915,2253,3,957403520
5916,3086,4,957360217
5917,3114,5,957677946
5920,1,4,957311565
5921,1,4,957304263
5922,3114,5,957469955
5922,2253,2,957471490
5922,2017,2,957471490
5925,1,3,957286024
5930,1,5,957232566
5930,3114,4,957232536
5931,1,4,957226924
5933,3114,5,957220591
5935,1,4,957217894
5938,1,5,957274212
5943,1,4,957201728
5943,3114,5,957201426
5948,3086,5,957194102
5948,3114,5,1013429948
5949,1,3,970348455
5953,1,4,957142861
5953,3114,5,957142757
5954,1,5,957651803
5954,2253,5,957650960
5955,1,4,957109919
5955,2253,4,957110962
5957,1,3,958404475
5959,1,3,957044765
5964,1,5,956997005
5964,3114,5,956993914
5964,2253,4,956998529
5971,1,4,957288718
5971,3114,5,956954650
5972,1,4,956954891
5972,3114,5,976205599
5975,3114,5,956946646
5978,1,5,964183661
5978,2017,2,964186655
5980,1,3,956943357
5980,3114,3,956937899
5981,3114,5,956931631
5982,1,4,956935890
5982,3114,3,956935831
5985,1,4,961118020
5985,3114,4,961118020
5989,1,5,956874124
5989,3114,5,956873626
5991,1,4,1000092676
5991,3114,5,1000092676
5992,3114,5,956865526
5995,1,5,957388111
5995,3114,5,956855861
5996,1,5,959798556
5996,3086,5,1020108866
5996,3114,5,959798556
6000,1,3,956879000
6000,3114,3,956878911
6006,1,2,957032777
6010,1,5,957463288
6011,1,5,956786106
6013,1,5,959116383
6015,1,5,956778765
6015,3114,5,956778704
6016,1,4,956778750
6016,3114,5,956778750
6016,2253,2,956778125
6021,1,3,956757147
6022,1,5,956755763
6022,3114,5,956755741
6024,3114,4,956749447
6025,1,5,956812867
6027,3114,4,956726766
6030,2253,4,956719323
6032,1,4,956718127
6035,1,4,956712849
6036,3086,5,956713310
6036,3114,4,956710231
6037,3114,4,956719174
6040,1,3,957717358
